review_id,business_id,user_id,stars,int_b_id,int_u_id
pedky_8HcmiJJ9xAaCg_eQ,epvLkQNL6MOvk3s6JlTntA,P_hcmOUPxCRVpyQ1LuY5aA,5,31,213
MLkuUmyPxzOsYFoapj4atQ,epvLkQNL6MOvk3s6JlTntA,UCDUjnYXxVZFiDAiMB0ilg,4,31,257
C4jEJ9qLwZE9oYq_mqQwug,epvLkQNL6MOvk3s6JlTntA,fiHIW2tQNkjMedgz7tC_sA,1,31,361
DkFHWjpTh3vtwONfJrdlEA,epvLkQNL6MOvk3s6JlTntA,QehMW7YNxEBhyKDBsPi7Dg,4,31,225
kHRqCE44cNvEilKOB1vJ7g,epvLkQNL6MOvk3s6JlTntA,IhSIsMNeTiecAAvRfURb9w,4,31,151
RWaJQQlSQ3K0H8RF1HDW5Q,epvLkQNL6MOvk3s6JlTntA,HY-euNTAVAkwcfgLL9i2Jw,4,31,140
Y9NZ7_nun_WjdSzqOWkDMw,epvLkQNL6MOvk3s6JlTntA,6DGXpqvfJOfiy8WRbUlFLQ,3,31,47
EMXJhrybAPGIUZ3sTRusRw,epvLkQNL6MOvk3s6JlTntA,r9DthGcr9v7OU_IoBH6QmQ,4,31,458
p0kWKq5_93wALgmNDmy_Ig,epvLkQNL6MOvk3s6JlTntA,SRtAAM81V00MfFrqJ_q7ww,2,31,245
zW0me4XlhRVcADvz2j2iNA,epvLkQNL6MOvk3s6JlTntA,Cj-oTS63HOZgA6rqosDhqQ,4,31,109
0iIWyxnfrl5XhzxBPgjQpQ,epvLkQNL6MOvk3s6JlTntA,xN-xoLhTHUFfTS_BMGG0xg,4,31,511
6NYHZShVtO3Os2YPm3Ds4A,epvLkQNL6MOvk3s6JlTntA,S4qmJTSmXiqRj7ILiiAXow,3,31,241
WEGVXfKYRYv7t1ChuYubWQ,epvLkQNL6MOvk3s6JlTntA,QZ_Arlwoj0ghfBvg69rjOw,3,31,223
M90nOR9N1kdaMLGhmq9qSg,epvLkQNL6MOvk3s6JlTntA,2-iZ3lifB5gGWcpP6EgCCw,5,31,19
AW0kEdMy99m9gAtnt0pMuQ,epvLkQNL6MOvk3s6JlTntA,rl2BVIuJVw78Wes7--zbnQ,5,31,464
LubjYEpnxCwVPekg6bbxMg,epvLkQNL6MOvk3s6JlTntA,wHNHNzMghPsCSAkqR_OxPw,2,31,503
odCBnWaUUZwOm4N7ARPiqg,epvLkQNL6MOvk3s6JlTntA,GzNA3JsJV0-_AgUnaMRvWA,4,31,135
lhhlpQ3OGaqDyahpRRSApw,ZyOgY-z9sHdHp8_FDoQAJg,g2eLsnHZz9XToxBEZitEUA,4,186,366
hXXj7s2ZooR4cJcv1UX4eg,ZyOgY-z9sHdHp8_FDoQAJg,nqMG01GBhD381FKn0hixow,5,186,425
pIbyZawx1JZhg3576nSfGQ,ZyOgY-z9sHdHp8_FDoQAJg,35tTI7lZV0tPe_R54QpPNw,3,186,22
kYEqJf-zXT6ggJa5-GbfAw,ZyOgY-z9sHdHp8_FDoQAJg,5_o0mFCKpmkW-phFMxo4pQ,2,186,41
GiGzjR7qItb83Mx_zPpGYw,ZyOgY-z9sHdHp8_FDoQAJg,Rg3C1gCJsyshSpp-35HLbQ,3,186,236
UZtFDdhGcpZg6jlA4Ic6mg,ZyOgY-z9sHdHp8_FDoQAJg,pJyV8I6JsKG_iSzPLvb5AA,4,186,439
wWt_cTLqqQ3SKPJlXLXUtg,ZyOgY-z9sHdHp8_FDoQAJg,h96SrR5ojPAJqATAm5lz_A,5,186,374
2pSlpQsVlYXcGycxrNQziw,ZyOgY-z9sHdHp8_FDoQAJg,0rd7QbLJAIImsVeL_o9o_w,4,186,12
_6wHICInsnA6vQP0zvGSfw,ZyOgY-z9sHdHp8_FDoQAJg,tIjyMvP5dBnsK9JWpq89WA,5,186,481
1Wi_oQFjUL1ZwAkGVUqMYA,ZyOgY-z9sHdHp8_FDoQAJg,f0Xje_BqihQMnBA6Eznz5g,3,186,355
PYw6_yh7zaWMq0MuBjWTDg,mklo4H47YWK7f18YXTCEoA,e1dCILkMNfXdJ7pQP5q99w,4,139,348
or6IeWvsVYxk-p-sZyNLoA,mklo4H47YWK7f18YXTCEoA,VnlUnPrfae-fbqDoXuvDbw,5,139,278
GCZz0hCTCuo894JEzVVb-A,mklo4H47YWK7f18YXTCEoA,Z70OmEUjlgn-T99hzGI2bQ,4,139,309
NfBvyOnJjDiujrzFhB4Cpg,mklo4H47YWK7f18YXTCEoA,OhS5ZfSqA3Miuh2cw0W3Qg,3,139,205
RLThhV6nhf1BS9p_wPPEqQ,mklo4H47YWK7f18YXTCEoA,6IAvTNMpMwa5dAQ_k6au7A,4,139,49
T4H4Q-E5LLBJu-csCxUz3g,mklo4H47YWK7f18YXTCEoA,HtvjALeOCdWE58dgcqCoDw,4,139,143
0SzF2s9PDqpwHNiIxNJqFQ,mklo4H47YWK7f18YXTCEoA,mZujTrZN57WyW9oEmqI1TA,4,139,414
Qwnhv_RFtbut0nWfrXAowA,mklo4H47YWK7f18YXTCEoA,XClZgZxPw4sTEnkqzh-wGA,4,139,291
4nhs1wVtfhZxs9nQvYBY2g,mklo4H47YWK7f18YXTCEoA,pFRE2mNCQvx9DUU542c6Dw,5,139,438
nH0Zw8DuqO0lc_eymIqvUg,mklo4H47YWK7f18YXTCEoA,gxRw9c2lvijXBNhKU5i7_g,2,139,373
ZGNZOsWmLdbsiMyq80bf5w,mklo4H47YWK7f18YXTCEoA,HcM1eJ9s8khmlr6Df-KepA,4,139,141
PtwCA2QCLnppqFhnqyfu6Q,mklo4H47YWK7f18YXTCEoA,96F3RC1oe1tQAP3fIauP3A,4,139,77
e-aTsgDOfEBJDP-WU43JhQ,mklo4H47YWK7f18YXTCEoA,eZZUxt0aNMTg0di_hLBzbA,3,139,351
MJC2wZpFSdHePXefmrIrFA,mklo4H47YWK7f18YXTCEoA,N8Iriob3n95cfybxXF19DA,4,139,190
qagxxEM9cYnySVeeRXE2Iw,mklo4H47YWK7f18YXTCEoA,z1G9z0URs5sbmAyqjpmRkA,5,139,528
d3mAwOD4_vszgNdt7VjFPw,mklo4H47YWK7f18YXTCEoA,DlyDuYZk1H0kds74PYpm0Q,4,139,116
fvVL6ue1w2BwQOeCCrOcBA,mklo4H47YWK7f18YXTCEoA,cVVuck5Colke6SmUVHQ1_A,3,139,335
n7PzDTnaz5ddBoaMyzgt5A,mklo4H47YWK7f18YXTCEoA,C7fHDOZn9XqegYbPh2PTIg,4,139,101
NIQ8mQWj02qSi5qna_NYKg,mklo4H47YWK7f18YXTCEoA,mpHBEhkoTdfX1G96Wfhmtg,4,139,419
9vpwSrzRUicKQGXcgo48Kw,mklo4H47YWK7f18YXTCEoA,lhXwpjhju5GvdhbDloX5Xg,3,139,407
xCm11aLUpcAkjajAJEDQgw,mklo4H47YWK7f18YXTCEoA,PPDr5XjVCelmJfwrM-9csQ,4,139,211
Yxm865g-ptyKqKY8SlmdrA,mklo4H47YWK7f18YXTCEoA,XVje85UtsXhO_BFSnCB6hQ,5,139,293
Ue7ndnNiJt6Lt2b3p5CNQg,mklo4H47YWK7f18YXTCEoA,Bok_A1jy2UE8jZ1jp3SbqA,5,139,96
TsOZZj4kmKp5VVlxAgyRYQ,mklo4H47YWK7f18YXTCEoA,Yw_3b4FvSCWQD8Ta5fL5Uw,3,139,305
OsFPGPrKQSkVSxIKTYWbvA,mklo4H47YWK7f18YXTCEoA,IxiVty8zfZC093jiaFaG3A,4,139,152
N1lqCk8s38mcJ6i3QRVz_A,mklo4H47YWK7f18YXTCEoA,Fb2QR-EKG6wUlOLrKC_lIg,3,139,129
_CAuGaMDN7yzo9Nbzc3k0g,mklo4H47YWK7f18YXTCEoA,Up5p8eREOLuKuuOulFymoQ,4,139,262
RHfwi1UXvEXALxLJ-op2PQ,mklo4H47YWK7f18YXTCEoA,YQUbI0uQYuIa42wfofR-gA,3,139,299
N8X6HcYs6o5d2DcGIwT8iw,mklo4H47YWK7f18YXTCEoA,yaBIVHDxaUBN2YHQ8-YiuQ,4,139,520
M3ABrwN6txIFJ6kgt--WRA,mklo4H47YWK7f18YXTCEoA,qYmjT1CvtjdSGWxdzWuJgQ,3,139,452
EJFZg9MF0JptMbcWdJ6zmQ,mklo4H47YWK7f18YXTCEoA,BuGjP27rEGWlkGhzOcehpg,3,139,99
qKy5kVCP8txZ7dUKbMW63A,mklo4H47YWK7f18YXTCEoA,Rf9LV9Ha8OYkRQCFYjxLNA,4,139,234
HPcbrMVlQyWK9VHroDRgUQ,mklo4H47YWK7f18YXTCEoA,g3hK7FStvnBily728QE3ng,4,139,367
DIf4va7ztN-OcbspNg12WQ,mklo4H47YWK7f18YXTCEoA,xN-xoLhTHUFfTS_BMGG0xg,3,139,511
fm6a27X2YmatiyheJda1oA,mklo4H47YWK7f18YXTCEoA,ds-C9AXGATTmvsCEWCqmZg,4,139,347
BKvJPOEMP5DkNsYPDS8Zlw,mklo4H47YWK7f18YXTCEoA,5F_ASUSCHFf3YotkKioZ5w,5,139,37
pTLRzRDsKnJZdZcnQoxc3w,mklo4H47YWK7f18YXTCEoA,3L7nHnaeSHSdZXzV_vdvAQ,4,139,23
DyJMAoZv6yfldpfd7LrX1w,X57f6FWZiwI1wOidPPhOrQ,ypnn6O0fFRDlHrMYOEUDBw,1,103,524
4E2zMbfjoQs4OdD0RdS8sg,X57f6FWZiwI1wOidPPhOrQ,Puf3PbjjRQBgQaE48BUzqA,5,103,216
SrPPgA699_lFO55DxoCfYQ,X57f6FWZiwI1wOidPPhOrQ,hAOPSgq9jZ-DiDlOXIpm9g,2,103,375
19wnctCJllt4CJqUIIrf0A,X57f6FWZiwI1wOidPPhOrQ,qntQp9UoeP6ju8D_W0Y0cw,5,103,456
qRGTYksF0G6bdujcK8zq4w,X57f6FWZiwI1wOidPPhOrQ,sNpUeQG_65Ph6UWrzM5g9g,4,103,474
sdMR5OYPXULyZZEog5l1oQ,X57f6FWZiwI1wOidPPhOrQ,xH63knKaVhclXU2gSP1q_A,4,103,510
Cl-yjTp2QP9vfYwOtOdjbQ,X57f6FWZiwI1wOidPPhOrQ,Ur91BwZjjrgBDb3dACcDiQ,5,103,263
1RL8c4wpD97IzLlNvmB0Bw,X57f6FWZiwI1wOidPPhOrQ,Yximlvn0cfb3yVDaLuXDxw,4,103,306
BArUXc6VTaTbSaEx9detOg,X57f6FWZiwI1wOidPPhOrQ,j3jaM4FyZPlDZy0m17stlw,4,103,388
FxOMfDdNaG7B7KZgWnPZbw,X57f6FWZiwI1wOidPPhOrQ,OEM8Gq142qR0g_PZe2Sj2w,5,103,201
jTCpKeVw867V0jtCZAnTUQ,X57f6FWZiwI1wOidPPhOrQ,dkDeYlO4g3Pii_RkHLeEiw,1,103,345
I5kGkhvFCmA2zFkVqBgJ8Q,X57f6FWZiwI1wOidPPhOrQ,VzyVwbMC15tEbsGD4eiUkQ,5,103,282
sVaqgPAIcOsXdwRRW1ijmQ,X57f6FWZiwI1wOidPPhOrQ,k2RPYM69kQRKuVlK97H6JA,4,103,398
EQfGLCfVqixvmiI4QyOdeg,X57f6FWZiwI1wOidPPhOrQ,HcM1eJ9s8khmlr6Df-KepA,3,103,141
hFOiX16R3YSfKNick15hSA,X57f6FWZiwI1wOidPPhOrQ,eZZUxt0aNMTg0di_hLBzbA,4,103,351
OkMpNMPs35makk3UtPnQuA,X57f6FWZiwI1wOidPPhOrQ,HY-euNTAVAkwcfgLL9i2Jw,5,103,140
erMMzdVlLF42lJIg9p4s8Q,X57f6FWZiwI1wOidPPhOrQ,KLn-IvwKSCTRNedb6nt6uQ,3,103,165
Gq4XaNLqZ4qwi5EsxRQAEg,X57f6FWZiwI1wOidPPhOrQ,B8WruADju0mx5FlkLfYYfw,4,103,89
AIH6Ua8TLVZ0sc2OdMmjDg,X57f6FWZiwI1wOidPPhOrQ,PV8XF-OLG7GJtpgfOsKgYw,5,103,212
vvzhCmRbkveTUlvJPwBPmA,X57f6FWZiwI1wOidPPhOrQ,2g-huKb0Q58EIqBlrpt86Q,4,103,20
QR8bZ6G9KPWGb8b6gMJ1Eg,X57f6FWZiwI1wOidPPhOrQ,lsxXAODLauD_9XMY1hhxnw,5,103,411
cODM3prUKONlmEUA0yfHIQ,X57f6FWZiwI1wOidPPhOrQ,wlwvDX--ohFOjtHkqHjbgQ,1,103,505
Cw7K3-MhVsFoRsOYaYLu3Q,X57f6FWZiwI1wOidPPhOrQ,D7ypVwmT8535TsPslvVUQw,3,103,112
51JbqXxrFUKBIH3eEfcWmw,X57f6FWZiwI1wOidPPhOrQ,mpHBEhkoTdfX1G96Wfhmtg,3,103,419
gyAgWSbEn_lSucIwCOIF5A,X57f6FWZiwI1wOidPPhOrQ,NAFABx0yBkXYtosg_LmyKw,5,103,191
eHFAxB_gDt7pCeov0avUnA,X57f6FWZiwI1wOidPPhOrQ,u0bGA7086JciHh3i_rtJhA,5,103,490
vVz9oImx5n-xUq3DlycKpg,X57f6FWZiwI1wOidPPhOrQ,w8bJfHA7EK-gcBGufDEVQg,5,103,502
xmGxbnjLiIlxhuKck6SdEQ,X57f6FWZiwI1wOidPPhOrQ,qXyVbvVpIMFGYC0f3IhFDQ,3,103,451
OL6OlOT9TsqWfPWPzQGI3A,X57f6FWZiwI1wOidPPhOrQ,dhUOHemaqOFWLC-mmLXAaw,1,103,344
zfBRFuIvzMHSzodJ1N9BDA,X57f6FWZiwI1wOidPPhOrQ,NpoGo7sRnmL8rJi0LJBysg,3,103,196
o_nt-lAZwLtBdq3C3DaY5A,X57f6FWZiwI1wOidPPhOrQ,Yw_3b4FvSCWQD8Ta5fL5Uw,4,103,305
zNNZFBp95WUAvhaSOC8vDg,X57f6FWZiwI1wOidPPhOrQ,xzFwCeHtPczly7G8BRx9Qg,3,103,514
fm7Hyd9KR8aU2MIlPLo3Qw,X57f6FWZiwI1wOidPPhOrQ,yaBIVHDxaUBN2YHQ8-YiuQ,4,103,520
3A6zSPHEoRIW78lnPp1C9Q,X57f6FWZiwI1wOidPPhOrQ,mk92jYRijAT-IKDY2-TS2w,5,103,416
yTWC-lUp0q3JZuBN01IJVA,X57f6FWZiwI1wOidPPhOrQ,SRtAAM81V00MfFrqJ_q7ww,4,103,245
HNvZOEfzOsJcEa6YcqRj-g,X57f6FWZiwI1wOidPPhOrQ,1LtoooZKb3e7FPqM5W2gMA,4,103,14
4JgQCvwyS_JQXf8HdVMRBQ,X57f6FWZiwI1wOidPPhOrQ,u72PR016tpuzo3AgKQyf5g,5,103,492
zFlAbWYtsaetUR10sOblVA,X57f6FWZiwI1wOidPPhOrQ,I74SvQv4VMME9q0CLSYEWw,4,103,145
l2XBcCOj8kmhOk2nDb-H-w,X57f6FWZiwI1wOidPPhOrQ,HQG3no8C5U31z-k1MaYCqQ,4,103,137
7NAohY2miNfjrXnjNLynwA,X57f6FWZiwI1wOidPPhOrQ,CdJ1M_EJhcdG4Cul6Tc62w,5,103,108
WOTDygvbZJonNXmFa5q47w,X57f6FWZiwI1wOidPPhOrQ,xN-xoLhTHUFfTS_BMGG0xg,2,103,511
xzjgXh3pt2_O5BBG_0yCIw,X57f6FWZiwI1wOidPPhOrQ,ds-C9AXGATTmvsCEWCqmZg,4,103,347
BnExIUy1j2h7sV9zjmnanw,X57f6FWZiwI1wOidPPhOrQ,Rg3C1gCJsyshSpp-35HLbQ,2,103,236
1oxZnbjtVprJGaE0xYP1MQ,X57f6FWZiwI1wOidPPhOrQ,S4qmJTSmXiqRj7ILiiAXow,3,103,241
aW8fNlbSe7FC7qXlCOOcqQ,X57f6FWZiwI1wOidPPhOrQ,yNfFV0_BeMetIbVMcDIWng,5,103,517
w8zD6cYKlNnvI3Yw1dk_Dw,X57f6FWZiwI1wOidPPhOrQ,nCSaVr64W2Z0dnGau9BrOQ,5,103,421
98KvB9sMg37NYI_5_Di9bA,X57f6FWZiwI1wOidPPhOrQ,A1SAdm_--XRRhcBlDPOMYA,5,103,81
QIC_bbmQonavepomfzeCjA,X57f6FWZiwI1wOidPPhOrQ,I5an19AFIRx-pbKUCEgVQw,3,103,144
mUsJp1e9H_DGnIcrfs6qoA,X57f6FWZiwI1wOidPPhOrQ,3L7nHnaeSHSdZXzV_vdvAQ,3,103,23
rem32aUbc6sTZQ2aSEyfdQ,X57f6FWZiwI1wOidPPhOrQ,r_YZfGYzsldQZv_lnqObMQ,4,103,462
9gOBcI9KTlleYCY3pqG01A,mklo4H47YWK7f18YXTCEoA,Myy-tV1aKksxkQ2R7QUkAQ,1,139,188
ej_a4mDHPYSRrJTHH_XO0w,mklo4H47YWK7f18YXTCEoA,C_ZQrG6VyPTtCwUHSDJu7w,4,139,107
cN72KSVg16JPCROgJCRt8w,mklo4H47YWK7f18YXTCEoA,VVimjPD7f8O5D1fhy5vSpw,3,139,277
kTgudn0EM3An9P0RYSFlkA,mklo4H47YWK7f18YXTCEoA,sEI54nce8BZwh7lJfPXYhw,5,139,470
nfAHzucGun8_ClCfkx80zw,mklo4H47YWK7f18YXTCEoA,69L38C7EgRSp1FQv0VeZFw,5,139,46
HjilOOdwqHWjnOwsXQK6_A,mklo4H47YWK7f18YXTCEoA,ii1lLmpRH4LzPXuhU9Zw2Q,4,139,387
AcDbI25t8StvLK2_CpUTaw,mklo4H47YWK7f18YXTCEoA,01wsBmFLD_BLELpEdGCiwg,3,139,8
AP3DowRFyn-4x6f5IOlDFA,mklo4H47YWK7f18YXTCEoA,ITDsWBToxtTxRBruRsJDrw,2,139,148
8riBBhqsdLB34jlM4XcYbw,mklo4H47YWK7f18YXTCEoA,WHge08rDV2tw_Wc65QCsFw,4,139,285
eHd148BpLrXobJoDoYTetA,mklo4H47YWK7f18YXTCEoA,4HvIzTHB9o-aI6M8IO3SPQ,5,139,29
EXlFXL_whsh2-PHFaTgTYQ,mklo4H47YWK7f18YXTCEoA,tXRWNj9yYlQt0bNzPsx_nQ,5,139,486
PERVkCeYC8U6PeyELQpn5w,mklo4H47YWK7f18YXTCEoA,UrmiwFKoCqG88EZ0MI-BbQ,5,139,264
waicz27uYEAMB21TX_8tLw,mklo4H47YWK7f18YXTCEoA,z_9oeZ5aN8g8AzPNENht8w,4,139,531
Pi7Wzvu2A8MPXw50GCZseg,mklo4H47YWK7f18YXTCEoA,WJdXYIM5cphh_28C5Bhnfw,2,139,286
nD85FPGY2dGl08jV01xZ0A,mklo4H47YWK7f18YXTCEoA,LxmSRSD9UYN3mbnJZUdlSQ,4,139,176
IdzVOFGZ4afg3IZZ6IXjBQ,X57f6FWZiwI1wOidPPhOrQ,QZ_Arlwoj0ghfBvg69rjOw,4,103,223
0V2eBxibpKYtjgGkJDZXVw,X57f6FWZiwI1wOidPPhOrQ,5bCBtEmwXC2WRvH4oNbh4w,1,103,42
pIKPC_X9jWovdd9Z6vr1Rw,X57f6FWZiwI1wOidPPhOrQ,BuGjP27rEGWlkGhzOcehpg,2,103,99
BqRNM8kdJG12qMk7nE6dww,X57f6FWZiwI1wOidPPhOrQ,iZ22n3T3m6h8PbJajovGnQ,2,103,384
Nl_RHm-xd_eMX3GmMS5Vag,X57f6FWZiwI1wOidPPhOrQ,qXWvvpXvu_Qk5zw2TpG4Mw,3,103,450
fUMPO38taCNNvDD6VvLjJg,X57f6FWZiwI1wOidPPhOrQ,rTVv0EDItiAXBfV2hn97Ng,3,103,460
bKtDrEPvi3GlGGu-nSR-aA,X57f6FWZiwI1wOidPPhOrQ,ka7GX5IbPJtP5O0T8Y3QoQ,3,103,402
uOkEWNHX-obgxHf6s2h4mw,X57f6FWZiwI1wOidPPhOrQ,M-mbXeHjJrx8RpxZ19UH5g,5,103,177
5Ip-VuizDKQTpVfRQJrvjQ,X57f6FWZiwI1wOidPPhOrQ,JoKxzSvlqAhlsgrzRZTeFA,4,103,159
EjMedWVrgeEHAk2wUYS0Ng,X57f6FWZiwI1wOidPPhOrQ,bN6yXXmj5QqhYvLJSDChVQ,5,103,329
j3uYcGheb9iFip7RPk-8uw,X57f6FWZiwI1wOidPPhOrQ,tvn8fCy1FdEOztS-MjCbCQ,5,103,489
CsknW8Db4tc_7kV8wRZL-w,X57f6FWZiwI1wOidPPhOrQ,jOysrKVZvJDSZgYU-D72ww,1,103,391
Ybk3yXS7fhpedXz1zEm32A,X57f6FWZiwI1wOidPPhOrQ,iXLvbUUn_U7blZD-z2NMVg,4,103,382
nNlAB-7mk_B7wgZvj6z8Jw,X57f6FWZiwI1wOidPPhOrQ,8zpZLEWweD0Tp6wLTzlZsQ,4,103,76
_ZcPQl2ecZA-PXZIdHlRXg,X57f6FWZiwI1wOidPPhOrQ,yqcWOC-5Jl-BJ8kSkKQB2A,1,103,525
p-PJL5D9Iqz70XQf3m1Kww,X57f6FWZiwI1wOidPPhOrQ,QZRJE2h50B3V5YwqkPqhkA,3,103,222
Yj4GRq4JzmrhTlINhFD32g,X57f6FWZiwI1wOidPPhOrQ,LxmSRSD9UYN3mbnJZUdlSQ,5,103,176
bDf5R8g9CoVx5RkYEOUNRg,uGwwPkw2AEvKkVHiSufhzQ,OieG0sYd8O8Y0-3pH12-Uw,2,64,207
vAySjd9yYFSpQnrfIfSrAw,uGwwPkw2AEvKkVHiSufhzQ,SLLYr_2pqQkHj8jHQUkZWQ,4,64,244
GtpQyaIPfL4zRvyGHPbB6A,uGwwPkw2AEvKkVHiSufhzQ,gxRw9c2lvijXBNhKU5i7_g,4,64,373
y0GDrl286YQsz1V5R2cpAA,uGwwPkw2AEvKkVHiSufhzQ,pFRE2mNCQvx9DUU542c6Dw,3,64,438
ISGhLQWs_F-urWM0ne96EA,uGwwPkw2AEvKkVHiSufhzQ,KLn-IvwKSCTRNedb6nt6uQ,5,64,165
7YYawTddi5E0Et1edMXmDA,uGwwPkw2AEvKkVHiSufhzQ,35tTI7lZV0tPe_R54QpPNw,4,64,22
X-IbRDC97nLAMkmoWgeLVQ,uGwwPkw2AEvKkVHiSufhzQ,EyijGEmk9MP-ufMOG-mlmw,5,64,125
_heyEyNvn6LDjQ6cgLJVNA,uGwwPkw2AEvKkVHiSufhzQ,UCDUjnYXxVZFiDAiMB0ilg,5,64,257
Az1CUUJ4hpNv4YZB3a_T9A,uGwwPkw2AEvKkVHiSufhzQ,-ltirVC-htJ_PbsBA8YGKA,3,64,5
5MtHWm_E7Q6ZFdMdhbvkzw,uGwwPkw2AEvKkVHiSufhzQ,eZZUxt0aNMTg0di_hLBzbA,3,64,351
mqQoaNHB4cVtqjLQEGN8vw,uGwwPkw2AEvKkVHiSufhzQ,N8Iriob3n95cfybxXF19DA,4,64,190
UqP1QNU_eNqYMiHZCOgnhg,uGwwPkw2AEvKkVHiSufhzQ,XR1ecJMc-fpSSOHG9QsnOw,2,64,292
PIEv_iCjQNCDbuUgDq4Yow,uGwwPkw2AEvKkVHiSufhzQ,NXmp8CW4RFKAU0oNWb--wA,4,64,195
tlYxr7z5klTziHVDgGn46A,uGwwPkw2AEvKkVHiSufhzQ,Cj-oTS63HOZgA6rqosDhqQ,4,64,109
Wxl2GBVZPOlcoVaKA0lgrA,uGwwPkw2AEvKkVHiSufhzQ,QMNkS7BvjA_nItqNrmCxFw,1,64,220
q8Dt8h1H4USvJKW3u6nOhw,uGwwPkw2AEvKkVHiSufhzQ,fwSsSQXLvip6MkayAa_vyQ,5,64,365
B62t3Wf8Kj4qe8GqFPHvLQ,uGwwPkw2AEvKkVHiSufhzQ,xN-xoLhTHUFfTS_BMGG0xg,4,64,511
sG5pFuzvxXmvuhEqeXJ09A,uGwwPkw2AEvKkVHiSufhzQ,2-iZ3lifB5gGWcpP6EgCCw,1,64,19
DN858jQArGt7IpYQ8p8RbA,uGwwPkw2AEvKkVHiSufhzQ,GxkY7BqazkQu6I9HBDpbqQ,2,64,134
gKhG3anFMnDOa4rAiSIRCQ,uGwwPkw2AEvKkVHiSufhzQ,QZ_Arlwoj0ghfBvg69rjOw,4,64,223
R_AFBnubaqMvz_GJJaIydA,uGwwPkw2AEvKkVHiSufhzQ,8c53BdBWPcbioN3WZJWdCA,5,64,72
kxdKgfaoRCJrjm7TpPPZ3A,uGwwPkw2AEvKkVHiSufhzQ,wHNHNzMghPsCSAkqR_OxPw,2,64,503
d-lysYwt5Py-9lRonp8zCA,uGwwPkw2AEvKkVHiSufhzQ,tvn8fCy1FdEOztS-MjCbCQ,5,64,489
L2m3XHQ0k3iJSbcHpigQcA,uGwwPkw2AEvKkVHiSufhzQ,fJsizTOQcbJ1EwzSrdj2iw,1,64,357
g9uYSrPP4njznHMQZM1w_A,uGwwPkw2AEvKkVHiSufhzQ,OhztnkWD_AK7IV3gWc_eVw,4,64,206
gk8OqGO23eH5Gh7QnsoVOA,uGwwPkw2AEvKkVHiSufhzQ,z_9oeZ5aN8g8AzPNENht8w,4,64,531
Q-1OzZ27AjKJ9R11UqMG3Q,4SGa5HFu7Q4rrsAAWJa-ew,BJz2fV3HS3xsHF7rwPhnRg,1,211,92
wliglJfL3JXnJ5_4zDUslQ,4SGa5HFu7Q4rrsAAWJa-ew,BsK9Oy3pTJ0SCdaKsgx_AQ,2,211,98
iaGDUvO8TPrItEqETMlajA,4SGa5HFu7Q4rrsAAWJa-ew,7WR0Purd16nKyIrG9o00Yg,5,211,59
3Odye2Gs0TVCxIgSqo7yOw,4SGa5HFu7Q4rrsAAWJa-ew,z0qJcsQx4rg85irmIIb-jQ,2,211,527
38ZAP1po6dPj_ZRTaoflNA,4SGa5HFu7Q4rrsAAWJa-ew,mpHBEhkoTdfX1G96Wfhmtg,3,211,419
86hcARWgLlQVWzTb3C2VVA,4SGa5HFu7Q4rrsAAWJa-ew,gF37cxBOnIi3ZoC6FKmu-Q,4,211,370
UYHi6BgPa5eQIqcoVG2q7Q,wsuzuLD3KV7L8oMinLCI0A,hAOPSgq9jZ-DiDlOXIpm9g,4,34,375
ex6nsAHVvguc7nFPc0K5NA,wsuzuLD3KV7L8oMinLCI0A,DH_qm1K9Avj8XPFCfunYWg,5,34,113
uCDP74neTI4KIc1bC-F9HA,wsuzuLD3KV7L8oMinLCI0A,mZujTrZN57WyW9oEmqI1TA,4,34,414
_ea7v-5HY-oXOSttCBDKnA,wsuzuLD3KV7L8oMinLCI0A,qntQp9UoeP6ju8D_W0Y0cw,2,34,456
vIHvV4ayNBV-LikyZMRf9A,wsuzuLD3KV7L8oMinLCI0A,5QOtcHU1SoqEqBCRR6FhsA,1,34,39
PU_3lxV9Fe54pX8gx3qDZw,wsuzuLD3KV7L8oMinLCI0A,pFRE2mNCQvx9DUU542c6Dw,4,34,438
qgQWejEkUCwxgd_OAzhtnw,wsuzuLD3KV7L8oMinLCI0A,BsK9Oy3pTJ0SCdaKsgx_AQ,1,34,98
Fnyqz5JFyG_3WBwe7rhu0w,wsuzuLD3KV7L8oMinLCI0A,4JVDNmEVnAjExM3L__-2rQ,4,34,30
fXF11CmogasS-i9KTs-phQ,wsuzuLD3KV7L8oMinLCI0A,P_hcmOUPxCRVpyQ1LuY5aA,4,34,213
AOJOcBOqWFXNKbP-9laryg,wsuzuLD3KV7L8oMinLCI0A,-ltirVC-htJ_PbsBA8YGKA,4,34,5
9p_4MLia_p1Re6AIcqAhxQ,wsuzuLD3KV7L8oMinLCI0A,lcnye7yVWMLNVQXctVj22Q,2,34,406
BC5kn1zVTg8WC7qA_J7tFg,wsuzuLD3KV7L8oMinLCI0A,B8WruADju0mx5FlkLfYYfw,3,34,89
alpGg90akvH8U7HmFxeo3A,wsuzuLD3KV7L8oMinLCI0A,-nSq0LzvWU86yKMkZnXBpA,2,34,6
JoiNArCfqJLJ9tZvaOwLqA,wsuzuLD3KV7L8oMinLCI0A,Yw_3b4FvSCWQD8Ta5fL5Uw,3,34,305
